imgs,labels,azimuth
collection_chair_chair_+_outer_space_google_0231_0.jpg,chair,4.103635805666601e-07
collection_chair_chair_+_underwater_google_0000_0.jpg,chair,10.027342594256227
collection_chair_chair_+_underwater_google_0002_0.jpg,chair,289.3437955228776
collection_chair_chair_+_underwater_google_0004_0.jpg,chair,212.2449832464508
collection_chair_chair_+_underwater_google_0005_0.jpg,chair,152.4171229939944
collection_chair_chair_+_underwater_google_0007_0.jpg,chair,34.64292776668797
collection_chair_chair_+_underwater_google_0008_0.jpg,chair,13.565762955784322
collection_chair_chair_+_underwater_google_0009_0.jpg,chair,3.221519948756899e-06
collection_chair_chair_+_underwater_google_0012_0.jpg,chair,48.188822086134415
collection_chair_chair_+_underwater_google_0012_1.jpg,chair,285.6296135650127
collection_chair_chair_+_underwater_google_0041_0.jpg,chair,84.92953030817226
collection_chair_chair_+_underwater_google_0042_0.jpg,chair,282.5000000588971
collection_motorbike_motorbike_+_outspace_google_0000_0.jpg,motorbike,348.82849254919165
collection_motorbike_motorbike_+_underwater_google_0004_0.jpg,motorbike,62.98347199260701
collection_motorbike_motorbike_+_underwater_google_0006_0.jpg,motorbike,335.4917944788885
collection_motorbike_motorbike_+_underwater_google_0007_0.jpg,motorbike,99.5386912451054
collection_motorbike_motorbike_+_underwater_google_0008_0.jpg,motorbike,88.03135315847409
collection_motorbike_motorbike_+_underwater_google_0010_0.jpg,motorbike,67.99931127796586
collection_motorbike_motorbike_+_underwater_google_0011_0.jpg,motorbike,249.3695937049646
collection_motorbike_motorbike_+_underwater_google_0012_0.jpg,motorbike,301.1670314947877
collection_motorbike_motorbike_+_underwater_google_0013_0.jpg,motorbike,71.53295699541115
collection_motorbike_motorbike_+_underwater_google_0015_0.jpg,motorbike,317.6232755100483
collection_motorbike_motorbike_+_underwater_google_0016_0.jpg,motorbike,33.83284879163521
collection_motorbike_motorbike_+_underwater_google_0017_0.jpg,motorbike,306.23610559280354
collection_motorbike_motorbike_+_underwater_google_0019_0.jpg,motorbike,40.55522826931397
collection_motorbike_motorbike_+_underwater_google_0020_0.jpg,motorbike,348.6605176648695
collection_motorbike_motorbike_+_underwater_google_0021_0.jpg,motorbike,74.7711665937007
collection_motorbike_motorbike_+_underwater_google_0022_0.jpg,motorbike,356.80007523976553
collection_motorbike_motorbike_+_underwater_google_0023_0.jpg,motorbike,292.63185685591424
collection_motorbike_motorbike_+_underwater_google_0025_0.jpg,motorbike,344.2578269832812
collection_motorbike_motorbike_+_underwater_google_0026_0.jpg,motorbike,318.2497791202412
collection_motorbike_motorbike_+_underwater_google_0027_0.jpg,motorbike,280.25802561500086
collection_motorbike_motorbike_+_underwater_google_0028_0.jpg,motorbike,330.6716386170324
collection_motorbike_motorbike_+_underwater_google_0032_0.jpg,motorbike,309.5655253142016
collection_motorbike_motorbike_+_underwater_google_0036_0.jpg,motorbike,79.7237020559661
collection_motorbike_motorbike_+_underwater_google_0038_0.jpg,motorbike,78.90086699343814
collection_motorbike_motorbike_+_underwater_google_0044_0.jpg,motorbike,344.5581476260052
collection_motorbike_motorbike_+_underwater_google_0046_0.jpg,motorbike,310.59163459867887
collection_motorbike_motorbike_+_underwater_google_0048_0.jpg,motorbike,330.416625502813
collection_motorbike_motorbike_+_underwater_google_0048_1.jpg,motorbike,330.4854172845331
collection_motorbike_motorbike_+_underwater_google_0048_2.jpg,motorbike,353.5089320423006
collection_motorbike_motorbike_+_underwater_google_0048_3.jpg,motorbike,1.009564955549581
collection_motorbike_motorbike_+_underwater_google_0060_0.jpg,motorbike,317.23485840527684
collection_motorbike_motorbike_+_underwater_google_0069_0.jpg,motorbike,314.4346727105533
collection_motorbike_motorbike_+_underwater_google_0081_0.jpg,motorbike,1.075470113589573e-07
collection_motorbike_motorbike_+_underwater_google_0082_0.jpg,motorbike,46.10821538120225
collection_motorbike_motorbike_+_underwater_google_0086_0.jpg,motorbike,286.1865169557411
collection_motorbike_motorbike_+_underwater_google_0093_0.jpg,motorbike,344.18901475306143
collection_motorbike_motorbike_+_underwater_google_0094_0.jpg,motorbike,79.87833809829546
collection_sofa_sofa_+_outer_space_google_0001_0.jpg,sofa,3.5066321745655022
collection_sofa_sofa_+_outer_space_google_0002_0.jpg,sofa,336.6776826551735
collection_sofa_sofa_+_outer_space_google_0003_0.jpg,sofa,0.7994983888876855
collection_sofa_sofa_+_outer_space_google_0005_0.jpg,sofa,2.827967745438617
collection_sofa_sofa_+_outer_space_google_0006_0.jpg,sofa,2.670457439203602
collection_sofa_sofa_+_outer_space_google_0009_0.jpg,sofa,6.6868886383128245
collection_sofa_sofa_+_outer_space_google_0016_0.jpg,sofa,2.1065994604349265e-07
collection_sofa_sofa_+_outer_space_google_0018_0.jpg,sofa,10.923977625400822
collection_sofa_sofa_+_outer_space_google_0018_1.jpg,sofa,80.82884431456999
collection_sofa_sofa_+_outer_space_google_0018_2.jpg,sofa,277.94108897344915
collection_sofa_sofa_+_outer_space_google_0020_0.jpg,sofa,69.07164109242137
collection_sofa_sofa_+_outer_space_google_0025_0.jpg,sofa,3.749521545651741e-08
collection_sofa_sofa_+_outer_space_google_0032_0.jpg,sofa,126.10106528001256
collection_sofa_sofa_+_outer_space_google_0033_0.jpg,sofa,13.89724229613516
collection_sofa_sofa_+_outer_space_google_0035_0.jpg,sofa,2.2414072037976783e-06
collection_sofa_sofa_+_outer_space_google_0038_0.jpg,sofa,7.623759082473232e-07
collection_sofa_sofa_+_outer_space_google_0040_0.jpg,sofa,306.3688063402944
collection_sofa_sofa_+_outer_space_google_0053_0.jpg,sofa,312.34573988855226
collection_sofa_sofa_+_outer_space_google_0060_0.jpg,sofa,1.182337140057834e-07
collection_sofa_sofa_+_street_google_0000_0.jpg,sofa,2.0831378786135047e-06
collection_sofa_sofa_+_street_google_0001_0.jpg,sofa,5.592076261433017e-08
collection_sofa_sofa_+_street_google_0002_0.jpg,sofa,5.647033481178692
collection_sofa_sofa_+_street_google_0003_0.jpg,sofa,2.0269060730625061e-07
collection_sofa_sofa_+_street_google_0005_0.jpg,sofa,5.299075551597544e-05
collection_sofa_sofa_+_street_google_0006_0.jpg,sofa,9.527500546129965e-08
collection_sofa_sofa_+_street_google_0007_0.jpg,sofa,2.388004605751143
collection_sofa_sofa_+_street_google_0008_0.jpg,sofa,37.56853626538145
collection_sofa_sofa_+_street_google_0010_0.jpg,sofa,2.19120573154578e-06
collection_sofa_sofa_+_street_google_0011_0.jpg,sofa,1.9605454425723923e-07
collection_sofa_sofa_+_street_google_0012_0.jpg,sofa,295.7834518757624
collection_sofa_sofa_+_street_google_0015_0.jpg,sofa,1.1187036172904885e-08
collection_sofa_sofa_+_street_google_0017_0.jpg,sofa,1.4015013867874575
collection_sofa_sofa_+_street_google_0018_0.jpg,sofa,329.6684604556394
collection_sofa_sofa_+_street_google_0019_0.jpg,sofa,1.891369715536097e-07
collection_sofa_sofa_+_street_google_0020_0.jpg,sofa,1.5506812546338954e-07
collection_sofa_sofa_+_street_google_0023_0.jpg,sofa,7.537215332042526
collection_sofa_sofa_+_street_google_0026_0.jpg,sofa,0.7873679220160762
collection_sofa_sofa_+_street_google_0029_0.jpg,sofa,6.831402651160078e-08
collection_sofa_sofa_+_street_google_0030_0.jpg,sofa,82.500000000009
collection_sofa_sofa_+_street_google_0031_0.jpg,sofa,2.705225070120516
collection_sofa_sofa_+_street_google_0033_0.jpg,sofa,1.1190575817511237
collection_sofa_sofa_+_street_google_0035_0.jpg,sofa,186.30760280168704
collection_sofa_sofa_+_street_google_0035_1.jpg,sofa,92.06140064245272
collection_sofa_sofa_+_street_google_0036_0.jpg,sofa,51.81339534245734
collection_sofa_sofa_+_street_google_0038_0.jpg,sofa,312.50000000559413
collection_sofa_sofa_+_street_google_0041_0.jpg,sofa,2.995601978463559e-07
collection_sofa_sofa_+_street_google_0043_0.jpg,sofa,8.975750565687695
collection_sofa_sofa_+_street_google_0044_0.jpg,sofa,2.763603652881743
collection_sofa_sofa_+_street_google_0045_0.jpg,sofa,1.0470199636149116
collection_sofa_sofa_+_street_google_0047_0.jpg,sofa,1.57637747756559
collection_sofa_sofa_+_street_google_0048_0.jpg,sofa,2.040184202319297
collection_sofa_sofa_+_street_google_0054_0.jpg,sofa,32.93826890646383
collection_sofa_sofa_+_street_google_0055_0.jpg,sofa,211.22825448874005
collection_sofa_sofa_+_street_google_0058_0.jpg,sofa,312.50000000538154
collection_sofa_sofa_+_street_google_0060_0.jpg,sofa,0.9840364195475144
collection_sofa_sofa_+_street_google_0073_0.jpg,sofa,3.787304610970068e-09
collection_sofa_sofa_+_street_google_0077_0.jpg,sofa,284.0859318372063
collection_sofa_sofa_+_street_google_0094_0.jpg,sofa,1.9344175129643737
collection_sofa_sofa_+_street_google_0098_0.jpg,sofa,0.8408632498147012
collection_sofa_sofa_+_street_google_0099_0.jpg,sofa,7.544832933987409e-08
collection_sofa_sofa_+_street_google_0107_0.jpg,sofa,21.382076731456927
collection_sofa_sofa_+_street_google_0107_1.jpg,sofa,300.7774659998467
collection_sofa_sofa_+_street_google_0110_0.jpg,sofa,5.058248882714285
collection_sofa_sofa_+_street_google_0111_0.jpg,sofa,5.232021808932902e-07
collection_sofa_sofa_+_street_google_0114_0.jpg,sofa,3.441904472266556e-07
collection_sofa_sofa_+_street_google_0115_0.jpg,sofa,6.86988582615436e-07
collection_sofa_sofa_+_street_google_0115_1.jpg,sofa,1.9169565006051402e-07
collection_sofa_sofa_+_street_google_0119_0.jpg,sofa,52.63415414038132
collection_sofa_sofa_+_street_google_0130_0.jpg,sofa,3.0845812665591782e-09
collection_sofa_sofa_+_street_google_0136_0.jpg,sofa,4.823351038682816e-08
collection_sofa_sofa_+_street_google_0137_0.jpg,sofa,1.6846923290396658
collection_sofa_sofa_+_street_google_0139_0.jpg,sofa,327.499999954989
collection_sofa_sofa_+_street_google_0140_0.jpg,sofa,117.49984895509972
collection_sofa_sofa_+_street_google_0143_0.jpg,sofa,319.35251457514414
collection_sofa_sofa_+_street_google_0145_0.jpg,sofa,16.061822370091186
collection_sofa_sofa_+_street_google_0145_1.jpg,sofa,140.05287936038525
collection_sofa_sofa_+_street_google_0145_2.jpg,sofa,169.98327171524988
collection_sofa_sofa_+_street_google_0162_0.jpg,sofa,1.4047127567666826
collection_sofa_sofa_+_street_google_0165_0.jpg,sofa,9.319423633761828e-08
collection_sofa_sofa_+_street_google_0177_0.jpg,sofa,277.42455267846736
collection_sofa_sofa_+_street_google_0180_0.jpg,sofa,9.73532066099766e-08
collection_sofa_sofa_+_street_google_0184_0.jpg,sofa,2.543303825570213e-07
collection_sofa_sofa_+_street_google_0185_0.jpg,sofa,324.3397496877409
collection_sofa_sofa_+_street_google_0185_1.jpg,sofa,52.8456328553218
collection_sofa_sofa_+_street_google_0187_0.jpg,sofa,2.376846116955081e-05
collection_sofa_sofa_+_street_google_0189_0.jpg,sofa,298.76127256859985
collection_sofa_sofa_+_street_google_0201_0.jpg,sofa,336.01993938889444
collection_sofa_sofa_+_street_google_0209_0.jpg,sofa,61.816190429841846
collection_sofa_sofa_+_street_google_0211_0.jpg,sofa,7.40094692517635e-08
collection_sofa_sofa_+_street_google_0212_0.jpg,sofa,340.3427027833876
collection_sofa_sofa_+_street_google_0218_0.jpg,sofa,2.3548771590323046e-07
collection_sofa_sofa_+_street_naver_0034_0.jpg,sofa,337.3516266228622
collection_sofa_sofa_+_underwater_google_0000_0.jpg,sofa,7.326489956519723e-08
collection_sofa_sofa_+_underwater_google_0001_0.jpg,sofa,0.124497237315192
collection_sofa_sofa_+_underwater_google_0002_0.jpg,sofa,123.65040911306124
collection_sofa_sofa_+_underwater_google_0003_0.jpg,sofa,34.18711550952798
collection_sofa_sofa_+_underwater_google_0005_0.jpg,sofa,4.16847844495858
collection_sofa_sofa_+_underwater_google_0007_0.jpg,sofa,1.5263818785507142
collection_sofa_sofa_+_underwater_google_0008_0.jpg,sofa,1.2910263188573743e-06
collection_sofa_sofa_+_underwater_google_0009_0.jpg,sofa,5.569149245445637e-07
collection_sofa_sofa_+_underwater_google_0010_0.jpg,sofa,0.2811443442348477
collection_sofa_sofa_+_underwater_google_0015_0.jpg,sofa,283.20727675192745
collection_sofa_sofa_+_underwater_google_0016_0.jpg,sofa,344.4251115479152
collection_sofa_sofa_+_underwater_google_0019_0.jpg,sofa,1.840988502907441
collection_sofa_sofa_+_underwater_google_0037_0.jpg,sofa,291.5442903534017
collection_sofa_sofa_+_underwater_google_0048_0.jpg,sofa,9.979884715296029e-08
collection_sofa_sofa_+_underwater_google_0052_0.jpg,sofa,1.0723799680028687
collection_sofa_sofa_+_underwater_google_0055_0.jpg,sofa,2.177454752355921
collection_sofa_sofa_+_underwater_google_0056_0.jpg,sofa,311.83551191896623
collection_sofa_sofa_+_underwater_google_0063_0.jpg,sofa,1.3718987255845922
collection_sofa_sofa_+_underwater_google_0065_0.jpg,sofa,1.875425471045129e-07
collection_sofa_sofa_+_underwater_google_0065_1.jpg,sofa,83.42028553525898
collection_sofa_sofa_+_underwater_google_0068_0.jpg,sofa,304.4511031662967
collection_sofa_sofa_+_underwater_google_0073_0.jpg,sofa,3.92408673461394
collection_sofa_sofa_+_underwater_google_0074_0.jpg,sofa,0.1078298617269912
collection_sofa_sofa_+_underwater_google_0078_0.jpg,sofa,2.282862793804404e-06
collection_sofa_sofa_+_underwater_google_0080_0.jpg,sofa,1.7977538646527095e-06
collection_sofa_sofa_+_underwater_google_0083_0.jpg,sofa,2.044820999797193e-07
collection_sofa_sofa_+_underwater_google_0084_0.jpg,sofa,56.59927274727799
collection_sofa_sofa_+_underwater_google_0085_0.jpg,sofa,5.751069620920637e-08
collection_sofa_sofa_+_underwater_google_0094_0.jpg,sofa,5.8625073015530585e-08
collection_sofa_sofa_+_underwater_google_0098_0.jpg,sofa,3.806650974327845
collection_sofa_sofa_+_underwater_google_0106_0.jpg,sofa,1.8148853181380904e-07
collection_sofa_sofa_+_underwater_google_0109_0.jpg,sofa,6.72349627852566e-07
collection_train_train_+_indoor_google_0008_0.jpg,train,10.84343012770301
collection_train_train_+_indoor_google_0011_0.jpg,train,12.659726183448456
collection_train_train_+_indoor_google_0012_0.jpg,train,292.4999999962946
collection_train_train_+_indoor_google_0028_0.jpg,train,5.321593582580435
collection_train_train_+_indoor_google_0029_0.jpg,train,354.87603282736364
collection_train_train_+_indoor_google_0030_0.jpg,train,25.03779371915126
collection_train_train_+_indoor_google_0045_0.jpg,train,8.121633644352245
collection_train_train_+_indoor_google_0046_0.jpg,train,4.315775744163333
collection_train_train_+_indoor_google_0047_0.jpg,train,0.6341887768239399
collection_train_train_+_indoor_google_0049_0.jpg,train,346.2512227490702
collection_train_train_+_indoor_google_0055_0.jpg,train,349.65196898922045
collection_train_train_+_indoor_google_0061_0.jpg,train,356.88220469263035
collection_train_train_+_indoor_google_0063_0.jpg,train,347.7388501953744
collection_train_train_+_indoor_google_0064_0.jpg,train,345.54496336300525
collection_train_train_+_indoor_google_0070_0.jpg,train,4.5042940813098884e-08
collection_train_train_+_indoor_google_0076_0.jpg,train,342.32643832459723
collection_train_train_+_indoor_google_0081_0.jpg,train,341.31030943898566
collection_train_train_+_indoor_google_0086_0.jpg,train,22.17589628140697
collection_train_train_+_indoor_google_0089_0.jpg,train,3.4251102583603297
collection_train_train_+_indoor_google_0091_0.jpg,train,21.58292344160586
collection_train_train_+_indoor_google_0094_0.jpg,train,354.1376389147744
collection_train_train_+_indoor_google_0102_0.jpg,train,5.068874745133597
collection_train_train_+_indoor_google_0103_0.jpg,train,0.6260512980849342
collection_train_train_+_indoor_google_0105_0.jpg,train,343.30048385811585
collection_train_train_+_indoor_google_0112_0.jpg,train,9.26974939288243
collection_train_train_+_indoor_google_0114_0.jpg,train,17.110149731045656
collection_train_train_+_indoor_google_0122_0.jpg,train,1.3890500605184765e-05
collection_train_train_+_indoor_google_0128_0.jpg,train,207.50000000566905
collection_train_train_+_indoor_google_0129_0.jpg,train,0.7807556014489254
collection_train_train_+_indoor_google_0131_0.jpg,train,305.9761404020493
collection_train_train_+_indoor_google_0132_0.jpg,train,352.2473250473894
collection_train_train_+_outspace_google_0000_0.jpg,train,7.456081771242351
collection_train_train_+_outspace_google_0003_0.jpg,train,25.515490030872524
collection_train_train_+_outspace_google_0005_0.jpg,train,7.861538725096501
collection_train_train_+_outspace_google_0010_0.jpg,train,345.1010861916058
collection_train_train_+_outspace_google_0018_0.jpg,train,7.186713671771679e-06
collection_train_train_+_outspace_google_0024_0.jpg,train,6.892850140136251
collection_train_train_+_outspace_google_0197_0.jpg,train,4.251455313945691
collection_train_train_+_underwater_google_0000_0.jpg,train,8.066930283793104
collection_train_train_+_underwater_google_0001_0.jpg,train,9.979211468776446
collection_train_train_+_underwater_google_0003_0.jpg,train,350.0761794162576
collection_train_train_+_underwater_google_0006_0.jpg,train,7.112602894767508
collection_train_train_+_underwater_google_0007_0.jpg,train,12.50751876872756
collection_train_train_+_underwater_google_0009_0.jpg,train,347.5889041328904
collection_train_train_+_underwater_google_0013_0.jpg,train,7.875439575013184
collection_train_train_+_underwater_google_0014_0.jpg,train,348.43637789923383
collection_train_train_+_underwater_google_0018_0.jpg,train,11.080860450876417
collection_train_train_+_underwater_google_0019_0.jpg,train,13.181288069756366
collection_train_train_+_underwater_google_0035_0.jpg,train,0.0169436196495677
collection_train_train_+_underwater_google_0038_0.jpg,train,3.518037205755694
collection_train_train_+_underwater_google_0039_0.jpg,train,11.218483475741431
collection_train_train_+_underwater_google_0053_0.jpg,train,3.3486773830612857
collection_train_train_+_underwater_google_0053_1.jpg,train,7.220077882191848
collection_train_train_+_underwater_google_0064_0.jpg,train,242.71255382007084
collection_train_train_+_underwater_google_0076_0.jpg,train,18.20976127526179
collection_train_train_+_underwater_google_0078_0.jpg,train,22.53566113461753
collection_train_train_+_underwater_google_0082_0.jpg,train,9.519441045828632
collection_train_train_+_underwater_google_0094_0.jpg,train,5.206109907266162
collection_train_train_+_underwater_google_0114_0.jpg,train,4.745996336525595e-07
collection_train_train_+_underwater_google_0119_0.jpg,train,2.347002397323482e-05
collection_train_train_+_underwater_google_0134_0.jpg,train,351.3041176531194
collection_train_train_+_underwater_google_0136_0.jpg,train,14.2612420227075
collection_train_train_+_underwater_google_0143_0.jpg,train,343.7836571855207
collection_train_train_+_underwater_google_0156_0.jpg,train,342.39730016188594
collection_train_train_+_underwater_google_0164_0.jpg,train,52.29203381569246
collection_train_train_+_underwater_google_0165_0.jpg,train,1.3590212572560717e-07
collection_train_train_+_underwater_google_0197_0.jpg,train,2.7363164208179005e-05
collection_train_train_+_underwater_google_0210_0.jpg,train,342.3157863814099
collection_train_train_+_underwater_google_0213_0.jpg,train,335.0024848191627
collection_train_train_+_underwater_google_0214_0.jpg,train,355.46389244666113
collection_train_train_+_underwater_google_0220_0.jpg,train,22.43382395481393
