imgs,pred
imagenet_bus_n04146614_187_0.jpg,train
imagenet_bus_n04146614_2150_0.jpg,train
imagenet_bus_n04146614_2363_0.jpg,train
imagenet_bus_n04146614_2690_0.jpg,train
imagenet_bus_n04146614_2733_0.jpg,train
imagenet_bus_n04146614_3169_0.jpg,train
imagenet_bus_n04146614_3304_0.jpg,train
imagenet_bus_n04146614_3852_0.jpg,train
imagenet_bus_n04146614_4231_0.jpg,train
imagenet_bus_n04146614_4261_0.jpg,train
imagenet_bus_n04146614_4717_0.jpg,train
imagenet_bus_n04146614_5145_0.jpg,train
imagenet_bus_n04146614_5495_0.jpg,train
imagenet_bus_n04146614_5655_0.jpg,train
imagenet_bus_n04146614_5671_0.jpg,train
imagenet_bus_n04146614_5836_0.jpg,train
imagenet_bus_n04146614_5958_0.jpg,train
imagenet_bus_n04146614_6005_0.jpg,train
imagenet_bus_n04146614_6692_0.jpg,train
imagenet_bus_n04146614_718_0.jpg,train
imagenet_bus_n04146614_8394_0.jpg,train
imagenet_bus_n04146614_9062_0.jpg,train
imagenet_bus_n04146614_9254_0.jpg,train
imagenet_bus_n04146614_9772_0.jpg,train
imagenet_car_n02958343_11703_1.jpg,train
imagenet_car_n02958343_3541_1.jpg,train
imagenet_car_n02958343_9520_1.jpg,train
imagenet_car_n02958343_9520_3.jpg,train
imagenet_car_n03770085_1088_1.jpg,train
imagenet_car_n03770085_2004_1.jpg,train
imagenet_car_n03770085_2506_1.jpg,train
imagenet_car_n03770085_2638_1.jpg,train
imagenet_car_n03770085_3006_1.jpg,train
imagenet_car_n03770085_3006_2.jpg,train
imagenet_car_n03770085_3320_1.jpg,train
imagenet_car_n03770085_3902_2.jpg,train
imagenet_car_n03770085_4350_1.jpg,train
imagenet_car_n03770085_4350_2.jpg,train
imagenet_car_n03770085_4398_2.jpg,train
imagenet_car_n03770085_4404_1.jpg,train
imagenet_car_n03770085_4511_1.jpg,train
imagenet_car_n03770085_4529_2.jpg,train
imagenet_car_n03770085_5463_1.jpg,train
imagenet_car_n03770085_5909_0.jpg,train
imagenet_car_n03770085_6172_1.jpg,train
imagenet_car_n03770085_971_1.jpg,train
imagenet_car_n03770679_10407_1.jpg,train
imagenet_car_n03770679_1063_1.jpg,train
imagenet_car_n03770679_10843_0.jpg,train
imagenet_car_n03770679_10843_1.jpg,train
imagenet_car_n03770679_11515_1.jpg,train
imagenet_car_n03770679_12426_1.jpg,train
imagenet_car_n03770679_12607_0.jpg,train
imagenet_car_n03770679_13109_0.jpg,train
imagenet_car_n03770679_14585_1.jpg,train
imagenet_car_n03770679_14585_2.jpg,train
imagenet_car_n03770679_1494_1.jpg,train
imagenet_car_n03770679_1944_0.jpg,train
imagenet_car_n03770679_2134_1.jpg,train
imagenet_car_n03770679_3148_0.jpg,train
imagenet_car_n03770679_3466_0.jpg,train
imagenet_car_n03770679_3466_2.jpg,train
imagenet_car_n03770679_4602_1.jpg,train
imagenet_car_n03770679_4602_2.jpg,train
imagenet_car_n03770679_479_1.jpg,train
imagenet_car_n03770679_499_0.jpg,train
imagenet_car_n03770679_5450_1.jpg,train
imagenet_car_n03770679_5572_1.jpg,train
imagenet_car_n03770679_6296_0.jpg,train
imagenet_car_n03770679_6771_2.jpg,train
imagenet_car_n03770679_7543_0.jpg,train
imagenet_car_n03770679_7543_2.jpg,train
imagenet_car_n03770679_7543_3.jpg,train
imagenet_car_n03770679_8200_1.jpg,train
imagenet_car_n03770679_8552_0.jpg,train
imagenet_car_n03770679_8552_2.jpg,train
imagenet_car_n03770679_8552_3.jpg,train
imagenet_car_n03770679_8552_4.jpg,train
imagenet_chair_n03001627_4771_1.jpg,train
imagenet_chair_n04331277_1266_1.jpg,train
imagenet_chair_n04331277_4280_2.jpg,train
imagenet_chair_n04331277_9260_0.jpg,train
imagenet_diningtable_n03201035_1004_0.jpg,train
imagenet_diningtable_n03201035_1074_0.jpg,train
imagenet_diningtable_n03201035_1078_0.jpg,train
imagenet_diningtable_n03201035_10926_0.jpg,train
imagenet_diningtable_n03201035_1320_0.jpg,train
imagenet_diningtable_n03201035_1435_0.jpg,train
imagenet_diningtable_n03201035_1448_0.jpg,train
imagenet_diningtable_n03201035_1611_0.jpg,train
imagenet_diningtable_n03201035_1698_0.jpg,train
imagenet_diningtable_n03201035_1707_0.jpg,train
imagenet_diningtable_n03201035_1818_0.jpg,train
imagenet_diningtable_n03201035_1873_0.jpg,train
imagenet_diningtable_n03201035_1886_0.jpg,train
imagenet_diningtable_n03201035_199_0.jpg,train
imagenet_diningtable_n03201035_2032_0.jpg,train
imagenet_diningtable_n03201035_2134_0.jpg,train
imagenet_diningtable_n03201035_232_0.jpg,train
imagenet_diningtable_n03201035_2320_0.jpg,train
imagenet_diningtable_n03201035_2528_0.jpg,train
imagenet_diningtable_n03201035_2663_0.jpg,train
imagenet_diningtable_n03201035_2674_0.jpg,train
imagenet_diningtable_n03201035_2764_0.jpg,train
imagenet_diningtable_n03201035_2941_0.jpg,train
imagenet_diningtable_n03201035_30_0.jpg,train
imagenet_diningtable_n03201035_3002_0.jpg,train
imagenet_diningtable_n03201035_3026_0.jpg,train
imagenet_diningtable_n03201035_304_0.jpg,train
imagenet_diningtable_n03201035_3233_0.jpg,train
imagenet_diningtable_n03201035_3937_0.jpg,train
imagenet_diningtable_n03201035_4587_0.jpg,train
imagenet_diningtable_n03201035_4805_0.jpg,train
imagenet_diningtable_n03201035_5472_0.jpg,train
imagenet_diningtable_n03201035_5551_0.jpg,train
imagenet_diningtable_n03201035_5587_0.jpg,train
imagenet_diningtable_n03201035_5973_0.jpg,train
imagenet_diningtable_n03201035_6226_0.jpg,train
imagenet_diningtable_n03201035_711_0.jpg,train
imagenet_diningtable_n03201035_716_0.jpg,train
imagenet_diningtable_n03201035_7176_0.jpg,train
imagenet_diningtable_n03201035_738_0.jpg,train
imagenet_diningtable_n03201035_7635_0.jpg,train
imagenet_diningtable_n03201035_7746_0.jpg,train
imagenet_diningtable_n03201035_7790_0.jpg,train
imagenet_diningtable_n03201035_810_0.jpg,train
imagenet_diningtable_n03201035_8621_0.jpg,train
imagenet_diningtable_n03201208_10104_0.jpg,train
imagenet_diningtable_n03201208_10413_0.jpg,train
imagenet_diningtable_n03201208_10878_0.jpg,train
imagenet_diningtable_n03201208_10935_0.jpg,train
imagenet_diningtable_n03201208_11159_0.jpg,train
imagenet_diningtable_n03201208_11207_0.jpg,train
imagenet_diningtable_n03201208_12400_0.jpg,train
imagenet_diningtable_n03201208_1259_0.jpg,train
imagenet_diningtable_n03201208_14396_0.jpg,train
imagenet_diningtable_n03201208_14504_0.jpg,train
imagenet_diningtable_n03201208_1520_0.jpg,train
imagenet_diningtable_n03201208_18165_0.jpg,train
imagenet_diningtable_n03201208_1921_0.jpg,train
imagenet_diningtable_n03201208_19581_0.jpg,train
imagenet_diningtable_n03201208_20366_0.jpg,train
imagenet_diningtable_n03201208_21258_0.jpg,train
imagenet_diningtable_n03201208_21267_0.jpg,train
imagenet_diningtable_n03201208_21283_0.jpg,train
imagenet_diningtable_n03201208_2162_0.jpg,train
imagenet_diningtable_n03201208_22631_0.jpg,train
imagenet_diningtable_n03201208_2332_0.jpg,train
imagenet_diningtable_n03201208_23547_0.jpg,train
imagenet_diningtable_n03201208_24531_0.jpg,train
imagenet_diningtable_n03201208_2455_0.jpg,train
imagenet_diningtable_n03201208_25278_0.jpg,train
imagenet_diningtable_n03201208_2802_0.jpg,train
imagenet_diningtable_n03201208_2812_0.jpg,train
imagenet_diningtable_n03201208_29002_0.jpg,train
imagenet_diningtable_n03201208_29057_0.jpg,train
imagenet_diningtable_n03201208_29131_0.jpg,train
imagenet_diningtable_n03201208_2948_0.jpg,train
imagenet_diningtable_n03201208_30090_0.jpg,train
imagenet_diningtable_n03201208_30093_0.jpg,train
imagenet_diningtable_n03201208_30443_0.jpg,train
imagenet_diningtable_n03201208_30605_0.jpg,train
imagenet_diningtable_n03201208_30732_0.jpg,train
imagenet_diningtable_n03201208_31152_0.jpg,train
imagenet_diningtable_n03201208_3125_0.jpg,train
imagenet_diningtable_n03201208_34456_0.jpg,train
imagenet_diningtable_n03201208_37_0.jpg,train
imagenet_diningtable_n03201208_44222_0.jpg,train
imagenet_diningtable_n03201208_46335_0.jpg,train
imagenet_diningtable_n03201208_4928_0.jpg,train
imagenet_diningtable_n03201208_5384_0.jpg,train
imagenet_diningtable_n03201208_5588_0.jpg,train
imagenet_diningtable_n03201208_5617_0.jpg,train
imagenet_diningtable_n03201208_6339_0.jpg,train
imagenet_diningtable_n03201208_6425_0.jpg,train
imagenet_diningtable_n03201208_8417_0.jpg,train
imagenet_diningtable_n03201208_9545_0.jpg,train
imagenet_diningtable_n03201208_9608_0.jpg,train
imagenet_diningtable_n03202354_14887_0.jpg,train
imagenet_diningtable_n03202354_14916_0.jpg,train
imagenet_diningtable_n03202354_16056_0.jpg,train
imagenet_diningtable_n03202354_17674_0.jpg,train
imagenet_diningtable_n03202354_255_0.jpg,train
imagenet_diningtable_n03202354_2930_0.jpg,train
imagenet_diningtable_n03202354_3499_0.jpg,train
imagenet_diningtable_n03202354_6494_0.jpg,train
imagenet_diningtable_n03202354_65_0.jpg,train
imagenet_diningtable_n03202354_8791_0.jpg,train
imagenet_diningtable_n03202354_9586_0.jpg,train
imagenet_diningtable_n04379964_10257_0.jpg,train
imagenet_diningtable_n04379964_1158_0.jpg,train
imagenet_diningtable_n04379964_12002_0.jpg,train
imagenet_diningtable_n04379964_13160_0.jpg,train
imagenet_diningtable_n04379964_13495_0.jpg,train
imagenet_diningtable_n04379964_13586_0.jpg,train
imagenet_diningtable_n04379964_14143_0.jpg,train
imagenet_diningtable_n04379964_2384_0.jpg,train
imagenet_diningtable_n04379964_29042_0.jpg,train
imagenet_diningtable_n04379964_30485_0.jpg,train
imagenet_diningtable_n04379964_31335_0.jpg,train
imagenet_diningtable_n04379964_32081_0.jpg,train
imagenet_diningtable_n04379964_3599_0.jpg,train
imagenet_diningtable_n04379964_3715_0.jpg,train
imagenet_diningtable_n04379964_3900_0.jpg,train
imagenet_diningtable_n04379964_5191_0.jpg,train
imagenet_diningtable_n04379964_7328_0.jpg,train
imagenet_diningtable_n04379964_7810_0.jpg,train
imagenet_diningtable_n04379964_9186_0.jpg,train
imagenet_diningtable_n04379964_9553_0.jpg,train
imagenet_motorbike_n03790512_11269_0.jpg,train
imagenet_motorbike_n03790512_11455_0.jpg,train
imagenet_motorbike_n03790512_12415_0.jpg,train
imagenet_motorbike_n03790512_12415_1.jpg,train
imagenet_motorbike_n03790512_12887_0.jpg,train
imagenet_motorbike_n03790512_12917_0.jpg,train
imagenet_motorbike_n03790512_13685_0.jpg,train
imagenet_motorbike_n03790512_1390_0.jpg,train
imagenet_motorbike_n03790512_1525_0.jpg,train
imagenet_motorbike_n03790512_16242_0.jpg,train
imagenet_motorbike_n03790512_1637_0.jpg,train
imagenet_motorbike_n03790512_19283_0.jpg,train
imagenet_motorbike_n03790512_19283_1.jpg,train
imagenet_motorbike_n03790512_2611_0.jpg,train
imagenet_motorbike_n03790512_3204_0.jpg,train
imagenet_motorbike_n03790512_34892_0.jpg,train
imagenet_motorbike_n03790512_35196_0.jpg,train
imagenet_motorbike_n03790512_3633_0.jpg,train
imagenet_motorbike_n03790512_3709_0.jpg,train
imagenet_motorbike_n03790512_3885_0.jpg,train
imagenet_motorbike_n03790512_3885_1.jpg,train
imagenet_motorbike_n03790512_3940_0.jpg,train
imagenet_motorbike_n03790512_4414_0.jpg,train
imagenet_motorbike_n03790512_5527_0.jpg,train
imagenet_motorbike_n03790512_5702_0.jpg,train
imagenet_motorbike_n03790512_6088_0.jpg,train
imagenet_motorbike_n03790512_6617_0.jpg,train
imagenet_motorbike_n03790512_666_0.jpg,train
imagenet_motorbike_n03790512_6816_0.jpg,train
imagenet_motorbike_n03790512_7178_0.jpg,train
imagenet_motorbike_n03790512_7493_0.jpg,train
imagenet_motorbike_n03790512_7513_0.jpg,train
imagenet_motorbike_n03790512_7804_0.jpg,train
imagenet_motorbike_n03790512_8445_0.jpg,train
imagenet_motorbike_n03790512_8493_0.jpg,train
imagenet_motorbike_n03790512_8493_1.jpg,train
imagenet_motorbike_n03790512_8493_2.jpg,train
imagenet_motorbike_n03790512_8967_0.jpg,train
imagenet_motorbike_n03790512_8982_0.jpg,train
imagenet_motorbike_n03790512_9253_0.jpg,train
imagenet_motorbike_n03791053_10029_0.jpg,train
imagenet_motorbike_n03791053_10146_0.jpg,train
imagenet_motorbike_n03791053_10185_0.jpg,train
imagenet_motorbike_n03791053_10207_0.jpg,train
imagenet_motorbike_n03791053_10207_1.jpg,train
imagenet_motorbike_n03791053_10339_0.jpg,train
imagenet_motorbike_n03791053_10339_1.jpg,train
imagenet_motorbike_n03791053_10339_2.jpg,train
imagenet_motorbike_n03791053_10380_0.jpg,train
imagenet_motorbike_n03791053_10430_0.jpg,train
imagenet_motorbike_n03791053_10464_0.jpg,train
imagenet_motorbike_n03791053_10516_0.jpg,train
imagenet_motorbike_n03791053_10622_0.jpg,train
imagenet_motorbike_n03791053_1074_0.jpg,train
imagenet_motorbike_n03791053_11078_0.jpg,train
imagenet_motorbike_n03791053_1132_0.jpg,train
imagenet_motorbike_n03791053_11391_0.jpg,train
imagenet_motorbike_n03791053_11469_0.jpg,train
imagenet_motorbike_n03791053_11662_0.jpg,train
imagenet_motorbike_n03791053_11732_0.jpg,train
imagenet_motorbike_n03791053_11810_0.jpg,train
imagenet_motorbike_n03791053_11819_0.jpg,train
imagenet_motorbike_n03791053_11932_0.jpg,train
imagenet_motorbike_n03791053_12045_0.jpg,train
imagenet_motorbike_n03791053_12064_0.jpg,train
imagenet_motorbike_n03791053_12105_0.jpg,train
imagenet_motorbike_n03791053_12223_0.jpg,train
imagenet_motorbike_n03791053_12308_0.jpg,train
imagenet_motorbike_n03791053_12341_0.jpg,train
imagenet_motorbike_n03791053_12380_0.jpg,train
imagenet_motorbike_n03791053_12382_0.jpg,train
imagenet_motorbike_n03791053_12403_0.jpg,train
imagenet_motorbike_n03791053_12536_0.jpg,train
imagenet_motorbike_n03791053_12536_1.jpg,train
imagenet_motorbike_n03791053_1266_0.jpg,train
imagenet_motorbike_n03791053_13033_0.jpg,train
imagenet_motorbike_n03791053_1307_0.jpg,train
imagenet_motorbike_n03791053_1321_0.jpg,train
imagenet_motorbike_n03791053_13235_0.jpg,train
imagenet_motorbike_n03791053_13325_0.jpg,train
imagenet_motorbike_n03791053_13581_0.jpg,train
imagenet_motorbike_n03791053_13915_0.jpg,train
imagenet_motorbike_n03791053_14122_1.jpg,train
imagenet_motorbike_n03791053_14136_0.jpg,train
imagenet_motorbike_n03791053_14191_0.jpg,train
imagenet_motorbike_n03791053_14191_1.jpg,train
imagenet_motorbike_n03791053_14428_0.jpg,train
imagenet_motorbike_n03791053_14732_0.jpg,train
imagenet_motorbike_n03791053_14900_0.jpg,train
imagenet_motorbike_n03791053_14957_0.jpg,train
imagenet_motorbike_n03791053_15334_0.jpg,train
imagenet_motorbike_n03791053_15444_0.jpg,train
imagenet_motorbike_n03791053_15560_0.jpg,train
imagenet_motorbike_n03791053_15720_0.jpg,train
imagenet_motorbike_n03791053_15838_0.jpg,train
imagenet_motorbike_n03791053_15997_0.jpg,train
imagenet_motorbike_n03791053_16146_0.jpg,train
imagenet_motorbike_n03791053_16205_0.jpg,train
imagenet_motorbike_n03791053_16385_0.jpg,train
imagenet_motorbike_n03791053_1655_0.jpg,train
imagenet_motorbike_n03791053_16934_0.jpg,train
imagenet_motorbike_n03791053_17506_0.jpg,train
imagenet_motorbike_n03791053_17680_0.jpg,train
imagenet_motorbike_n03791053_19479_0.jpg,train
imagenet_motorbike_n03791053_2009_0.jpg,train
imagenet_motorbike_n03791053_2026_0.jpg,train
imagenet_motorbike_n03791053_20338_0.jpg,train
imagenet_motorbike_n03791053_2095_0.jpg,train
imagenet_motorbike_n03791053_21502_0.jpg,train
imagenet_motorbike_n03791053_21599_0.jpg,train
imagenet_motorbike_n03791053_21861_0.jpg,train
imagenet_motorbike_n03791053_21861_1.jpg,train
imagenet_motorbike_n03791053_22039_0.jpg,train
imagenet_motorbike_n03791053_22288_0.jpg,train
imagenet_motorbike_n03791053_2239_0.jpg,train
imagenet_motorbike_n03791053_227_0.jpg,train
imagenet_motorbike_n03791053_22966_0.jpg,train
imagenet_motorbike_n03791053_23419_0.jpg,train
imagenet_motorbike_n03791053_23758_0.jpg,train
imagenet_motorbike_n03791053_2393_0.jpg,train
imagenet_motorbike_n03791053_24204_0.jpg,train
imagenet_motorbike_n03791053_2488_0.jpg,train
imagenet_motorbike_n03791053_25382_0.jpg,train
imagenet_motorbike_n03791053_2649_0.jpg,train
imagenet_motorbike_n03791053_2666_0.jpg,train
imagenet_motorbike_n03791053_27119_0.jpg,train
imagenet_motorbike_n03791053_27119_1.jpg,train
imagenet_motorbike_n03791053_27212_0.jpg,train
imagenet_motorbike_n03791053_27455_0.jpg,train
imagenet_motorbike_n03791053_27555_0.jpg,train
imagenet_motorbike_n03791053_27941_0.jpg,train
imagenet_motorbike_n03791053_28017_0.jpg,train
imagenet_motorbike_n03791053_28182_0.jpg,train
imagenet_motorbike_n03791053_28797_0.jpg,train
imagenet_motorbike_n03791053_29255_0.jpg,train
imagenet_motorbike_n03791053_29300_0.jpg,train
imagenet_motorbike_n03791053_31719_0.jpg,train
imagenet_motorbike_n03791053_3322_0.jpg,train
imagenet_motorbike_n03791053_3390_0.jpg,train
imagenet_motorbike_n03791053_3420_0.jpg,train
imagenet_motorbike_n03791053_3562_0.jpg,train
imagenet_motorbike_n03791053_3569_0.jpg,train
imagenet_motorbike_n03791053_3835_0.jpg,train
imagenet_motorbike_n03791053_4343_0.jpg,train
imagenet_motorbike_n03791053_4713_0.jpg,train
imagenet_motorbike_n03791053_4739_0.jpg,train
imagenet_motorbike_n03791053_4742_0.jpg,train
imagenet_motorbike_n03791053_4926_0.jpg,train
imagenet_motorbike_n03791053_4944_0.jpg,train
imagenet_motorbike_n03791053_4944_1.jpg,train
imagenet_motorbike_n03791053_498_0.jpg,train
imagenet_motorbike_n03791053_5077_0.jpg,train
imagenet_motorbike_n03791053_517_0.jpg,train
imagenet_motorbike_n03791053_5275_0.jpg,train
imagenet_motorbike_n03791053_5347_0.jpg,train
imagenet_motorbike_n03791053_547_0.jpg,train
imagenet_motorbike_n03791053_5505_0.jpg,train
imagenet_motorbike_n03791053_5556_0.jpg,train
imagenet_motorbike_n03791053_5673_0.jpg,train
imagenet_motorbike_n03791053_5983_0.jpg,train
imagenet_motorbike_n03791053_6087_0.jpg,train
imagenet_motorbike_n03791053_6445_0.jpg,train
imagenet_motorbike_n03791053_6445_1.jpg,train
imagenet_motorbike_n03791053_6479_0.jpg,train
imagenet_motorbike_n03791053_6544_0.jpg,train
imagenet_motorbike_n03791053_6550_0.jpg,train
imagenet_motorbike_n03791053_6575_0.jpg,train
imagenet_motorbike_n03791053_6760_0.jpg,train
imagenet_motorbike_n03791053_6772_0.jpg,train
imagenet_motorbike_n03791053_6772_1.jpg,train
imagenet_motorbike_n03791053_6894_0.jpg,train
imagenet_motorbike_n03791053_703_0.jpg,train
imagenet_motorbike_n03791053_708_0.jpg,train
imagenet_motorbike_n03791053_7088_0.jpg,train
imagenet_motorbike_n03791053_7166_0.jpg,train
imagenet_motorbike_n03791053_7210_0.jpg,train
imagenet_motorbike_n03791053_7364_0.jpg,train
imagenet_motorbike_n03791053_7483_0.jpg,train
imagenet_motorbike_n03791053_7526_0.jpg,train
imagenet_motorbike_n03791053_7562_0.jpg,train
imagenet_motorbike_n03791053_7703_0.jpg,train
imagenet_motorbike_n03791053_7809_0.jpg,train
imagenet_motorbike_n03791053_8057_0.jpg,train
imagenet_motorbike_n03791053_8086_0.jpg,train
imagenet_motorbike_n03791053_8244_0.jpg,train
imagenet_motorbike_n03791053_8265_0.jpg,train
imagenet_motorbike_n03791053_8400_0.jpg,train
imagenet_motorbike_n03791053_8438_1.jpg,train
imagenet_motorbike_n03791053_8496_0.jpg,train
imagenet_motorbike_n03791053_8626_1.jpg,train
imagenet_motorbike_n03791053_8721_0.jpg,train
imagenet_motorbike_n03791053_9223_0.jpg,train
imagenet_motorbike_n03791053_9303_0.jpg,train
imagenet_motorbike_n03791053_9553_0.jpg,train
imagenet_motorbike_n03791053_9690_0.jpg,train
imagenet_motorbike_n03791053_9712_0.jpg,train
imagenet_sofa_n03693474_10107_0.jpg,train
imagenet_sofa_n03693474_10217_0.jpg,train
imagenet_sofa_n03693474_10258_0.jpg,train
imagenet_sofa_n03693474_1062_1.jpg,train
imagenet_sofa_n03693474_10975_0.jpg,train
imagenet_sofa_n03693474_11071_0.jpg,train
imagenet_sofa_n03693474_11140_0.jpg,train
imagenet_sofa_n03693474_11140_1.jpg,train
imagenet_sofa_n03693474_11184_0.jpg,train
imagenet_sofa_n03693474_11463_0.jpg,train
imagenet_sofa_n03693474_1174_0.jpg,train
imagenet_sofa_n03693474_11755_0.jpg,train
imagenet_sofa_n03693474_11813_0.jpg,train
imagenet_sofa_n03693474_11901_1.jpg,train
imagenet_sofa_n03693474_11977_0.jpg,train
imagenet_sofa_n03693474_12123_1.jpg,train
imagenet_sofa_n03693474_12347_1.jpg,train
imagenet_sofa_n03693474_12373_1.jpg,train
imagenet_sofa_n03693474_1340_0.jpg,train
imagenet_sofa_n03693474_13514_1.jpg,train
imagenet_sofa_n03693474_13574_0.jpg,train
imagenet_sofa_n03693474_13713_1.jpg,train
imagenet_sofa_n03693474_1400_0.jpg,train
imagenet_sofa_n03693474_14469_0.jpg,train
imagenet_sofa_n03693474_14469_1.jpg,train
imagenet_sofa_n03693474_14653_1.jpg,train
imagenet_sofa_n03693474_1477_0.jpg,train
imagenet_sofa_n03693474_15112_0.jpg,train
imagenet_sofa_n03693474_1520_0.jpg,train
imagenet_sofa_n03693474_15515_0.jpg,train
imagenet_sofa_n03693474_1596_0.jpg,train
imagenet_sofa_n03693474_16071_1.jpg,train
imagenet_sofa_n03693474_16152_1.jpg,train
imagenet_sofa_n03693474_16480_1.jpg,train
imagenet_sofa_n03693474_16679_1.jpg,train
imagenet_sofa_n03693474_17048_1.jpg,train
imagenet_sofa_n03693474_17074_0.jpg,train
imagenet_sofa_n03693474_17558_0.jpg,train
imagenet_sofa_n03693474_17574_1.jpg,train
imagenet_sofa_n03693474_1758_1.jpg,train
imagenet_sofa_n03693474_17633_0.jpg,train
imagenet_sofa_n03693474_1800_0.jpg,train
imagenet_sofa_n03693474_1820_0.jpg,train
imagenet_sofa_n03693474_1820_1.jpg,train
imagenet_sofa_n03693474_1820_2.jpg,train
imagenet_sofa_n03693474_18215_1.jpg,train
imagenet_sofa_n03693474_18654_0.jpg,train
imagenet_sofa_n03693474_18832_0.jpg,train
imagenet_sofa_n03693474_18952_0.jpg,train
imagenet_sofa_n03693474_19003_0.jpg,train
imagenet_sofa_n03693474_19038_1.jpg,train
imagenet_sofa_n03693474_19096_1.jpg,train
imagenet_sofa_n03693474_19228_0.jpg,train
imagenet_sofa_n03693474_19270_0.jpg,train
imagenet_sofa_n03693474_19270_1.jpg,train
imagenet_sofa_n03693474_19933_0.jpg,train
imagenet_sofa_n03693474_20704_0.jpg,train
imagenet_sofa_n03693474_20801_1.jpg,train
imagenet_sofa_n03693474_20825_1.jpg,train
imagenet_sofa_n03693474_21651_1.jpg,train
imagenet_sofa_n03693474_2169_0.jpg,train
imagenet_sofa_n03693474_21776_0.jpg,train
imagenet_sofa_n03693474_21776_1.jpg,train
imagenet_sofa_n03693474_21830_1.jpg,train
imagenet_sofa_n03693474_22113_0.jpg,train
imagenet_sofa_n03693474_22232_0.jpg,train
imagenet_sofa_n03693474_22431_1.jpg,train
imagenet_sofa_n03693474_22774_0.jpg,train
imagenet_sofa_n03693474_22975_0.jpg,train
imagenet_sofa_n03693474_22975_1.jpg,train
imagenet_sofa_n03693474_2321_0.jpg,train
imagenet_sofa_n03693474_2321_1.jpg,train
imagenet_sofa_n03693474_2330_1.jpg,train
imagenet_sofa_n03693474_23318_0.jpg,train
imagenet_sofa_n03693474_23462_0.jpg,train
imagenet_sofa_n03693474_23728_0.jpg,train
imagenet_sofa_n03693474_239_1.jpg,train
imagenet_sofa_n03693474_2390_0.jpg,train
imagenet_sofa_n03693474_24328_1.jpg,train
imagenet_sofa_n03693474_2618_0.jpg,train
imagenet_sofa_n03693474_26210_1.jpg,train
imagenet_sofa_n03693474_26347_1.jpg,train
imagenet_sofa_n03693474_2693_1.jpg,train
imagenet_sofa_n03693474_2738_0.jpg,train
imagenet_sofa_n03693474_3056_0.jpg,train
imagenet_sofa_n03693474_3141_0.jpg,train
imagenet_sofa_n03693474_3398_0.jpg,train
imagenet_sofa_n03693474_3398_1.jpg,train
imagenet_sofa_n03693474_3400_0.jpg,train
imagenet_sofa_n03693474_3592_0.jpg,train
imagenet_sofa_n03693474_4605_1.jpg,train
imagenet_sofa_n03693474_4701_0.jpg,train
imagenet_sofa_n03693474_4701_1.jpg,train
imagenet_sofa_n03693474_4780_1.jpg,train
imagenet_sofa_n03693474_4797_0.jpg,train
imagenet_sofa_n03693474_492_1.jpg,train
imagenet_sofa_n03693474_4980_0.jpg,train
imagenet_sofa_n03693474_4980_1.jpg,train
imagenet_sofa_n03693474_5035_0.jpg,train
imagenet_sofa_n03693474_5035_1.jpg,train
imagenet_sofa_n03693474_5251_0.jpg,train
imagenet_sofa_n03693474_5251_1.jpg,train
imagenet_sofa_n03693474_5311_0.jpg,train
imagenet_sofa_n03693474_5406_0.jpg,train
imagenet_sofa_n03693474_5406_1.jpg,train
imagenet_sofa_n03693474_5565_0.jpg,train
imagenet_sofa_n03693474_5565_1.jpg,train
imagenet_sofa_n03693474_5681_1.jpg,train
imagenet_sofa_n03693474_5681_2.jpg,train
imagenet_sofa_n03693474_5761_0.jpg,train
imagenet_sofa_n03693474_5996_0.jpg,train
imagenet_sofa_n03693474_5996_1.jpg,train
imagenet_sofa_n03693474_6160_0.jpg,train
imagenet_sofa_n03693474_6160_1.jpg,train
imagenet_sofa_n03693474_6416_1.jpg,train
imagenet_sofa_n03693474_6476_0.jpg,train
imagenet_sofa_n03693474_6652_0.jpg,train
imagenet_sofa_n03693474_6765_1.jpg,train
imagenet_sofa_n03693474_7188_0.jpg,train
imagenet_sofa_n03693474_7201_0.jpg,train
imagenet_sofa_n03693474_7232_0.jpg,train
imagenet_sofa_n03693474_7232_1.jpg,train
imagenet_sofa_n03693474_7343_0.jpg,train
imagenet_sofa_n03693474_7343_1.jpg,train
imagenet_sofa_n03693474_7482_1.jpg,train
imagenet_sofa_n03693474_788_0.jpg,train
imagenet_sofa_n03693474_837_0.jpg,train
imagenet_sofa_n03693474_837_1.jpg,train
imagenet_sofa_n03693474_8631_2.jpg,train
imagenet_sofa_n03693474_8729_0.jpg,train
imagenet_sofa_n03693474_8827_1.jpg,train
imagenet_sofa_n03693474_8855_1.jpg,train
imagenet_sofa_n03693474_9103_0.jpg,train
imagenet_sofa_n03693474_9103_1.jpg,train
imagenet_sofa_n03693474_9267_0.jpg,train
imagenet_sofa_n03693474_9288_0.jpg,train
imagenet_sofa_n03693474_9381_0.jpg,train
imagenet_sofa_n03693474_9381_1.jpg,train
imagenet_sofa_n03693474_9417_0.jpg,train
imagenet_sofa_n03693474_9489_1.jpg,train
imagenet_sofa_n03693474_9492_0.jpg,train
imagenet_sofa_n03693474_9729_1.jpg,train
imagenet_sofa_n03693474_9951_0.jpg,train
imagenet_sofa_n03693474_9968_1.jpg,train
imagenet_sofa_n04177755_11245_0.jpg,train
imagenet_sofa_n04177755_11454_0.jpg,train
imagenet_sofa_n04177755_12035_0.jpg,train
imagenet_sofa_n04177755_12216_0.jpg,train
